id,category,sub_category,lat,lon,geometry,cluster
383057936,commercial,commercial,12.9712687,77.6059322,POINT (77.6059322 12.9712687),2
383057937,commercial,commercial,12.970638099999999,77.6055207,POINT (77.6055207 12.9706381),2
383645142,commercial,commercial,12.9270701,77.68273070000001,POINT (77.68273070000001 12.9270701),2
383645143,commercial,commercial,12.926386099999998,77.68283520000001,POINT (77.68283520000001 12.9263861),2
383645144,commercial,commercial,12.925644300000002,77.6829147,POINT (77.6829147 12.9256443),2
385070464,commercial,commercial,13.0012517,77.6326087,POINT (77.63260870000001 13.0012517),2
386896443,commercial,commercial,13.0243882,77.6685605,POINT (77.6685605 13.0243882),2
387074241,commercial,commercial,12.9660121,77.6035546,POINT (77.6035546 12.9660121),2
387075663,commercial,commercial,12.9663499,77.6053563,POINT (77.6053563 12.9663499),2
387076901,commercial,commercial,12.9652007,77.6049585,POINT (77.6049585 12.9652007),2
387288572,commercial,commercial,13.0153399,77.66615159999999,POINT (77.66615159999999 13.0153399),2
387333913,commercial,commercial,12.902984199999999,77.6298922,POINT (77.6298922 12.9029842),2
387473151,commercial,commercial,12.879725,77.6465053,POINT (77.6465053 12.879725),2
388179061,commercial,commercial,12.947982099999999,77.57919179999999,POINT (77.57919179999999 12.9479821),2
388647615,commercial,commercial,12.865041999999999,77.6513198,POINT (77.6513198 12.865042),2
388647616,commercial,commercial,12.8648812,77.65124920000001,POINT (77.65124920000001 12.8648812),2
396517936,commercial,commercial,12.9590083,77.65634140000002,POINT (77.65634140000002 12.9590083),2
396517940,commercial,commercial,12.9584031,77.6563406,POINT (77.65634059999999 12.9584031),2
396517949,commercial,commercial,12.959142800000002,77.6556363,POINT (77.6556363 12.9591428),2
396518065,commercial,commercial,12.959159199999998,77.65545959999999,POINT (77.65545959999999 12.9591592),2
396518066,commercial,commercial,12.9590419,77.6554509,POINT (77.65545090000001 12.9590419),2
397910843,commercial,commercial,13.056716999999999,77.62961999999999,POINT (77.62961999999999 13.056717),2
398078186,commercial,commercial,13.0147325,77.5684677,POINT (77.5684677 13.0147325),2
404678391,commercial,commercial,13.0375252,77.5358796,POINT (77.5358796 13.0375252),2
406722976,commercial,commercial,12.9360427,77.5844176,POINT (77.58441759999999 12.9360427),2
411116884,commercial,commercial,12.9829556,77.5856936,POINT (77.5856936 12.9829556),2
416059835,commercial,commercial,13.022349199999999,77.6394915,POINT (77.63949150000001 13.0223492),2
419768709,commercial,commercial,12.9169716,77.5960238,POINT (77.5960238 12.9169716),2
422658589,commercial,commercial,12.975557,77.6359968,POINT (77.6359968 12.975557),2
422658670,commercial,commercial,12.975829300000001,77.63608559999999,POINT (77.63608559999999 12.9758293),2
423892015,commercial,commercial,13.026464599999999,77.5127516,POINT (77.5127516 13.0264646),2
425706511,commercial,commercial,12.9918926,77.6682336,POINT (77.66823359999999 12.9918926),2
431536369,commercial,commercial,12.944056800000002,77.69827109999999,POINT (77.69827109999999 12.9440568),2
431537864,commercial,commercial,12.9364966,77.6909778,POINT (77.6909778 12.9364966),2
431552270,commercial,commercial,12.9652727,77.6015984,POINT (77.6015984 12.9652727),2
435423119,commercial,commercial,12.9907209,77.72479940000001,POINT (77.72479940000001 12.9907209),2
440386391,commercial,commercial,12.9669425,77.5986559,POINT (77.5986559 12.9669425),2
440497952,commercial,commercial,12.9989353,77.5490209,POINT (77.5490209 12.9989353),2
441411156,commercial,commercial,12.9932197,77.5546916,POINT (77.5546916 12.9932197),2
447256109,commercial,commercial,12.9225239,77.6819679,POINT (77.6819679 12.9225239),2
447285337,commercial,commercial,12.923740800000001,77.6821503,POINT (77.6821503 12.9237408),2
447530426,commercial,commercial,12.923750199999999,77.6812882,POINT (77.6812882 12.9237502),2
454420773,commercial,commercial,12.995808199999999,77.5356857,POINT (77.5356857 12.9958082),2
462494800,commercial,commercial,12.9829424,77.7384052,POINT (77.7384052 12.9829424),2
471509160,commercial,commercial,12.9563025,77.6410723,POINT (77.6410723 12.9563025),2
487958117,commercial,commercial,12.9577017,77.614919,POINT (77.614919 12.9577017),2
490156675,commercial,commercial,12.9839405,77.73825490000002,POINT (77.73825490000002 12.9839405),2
491335679,commercial,commercial,13.0511373,77.62025890000001,POINT (77.62025890000001 13.0511373),2
491356929,commercial,commercial,13.004093300000001,77.5623396,POINT (77.5623396 13.0040933),2
492939113,commercial,commercial,12.9616798,77.486909,POINT (77.486909 12.9616798),2
499229740,commercial,commercial,12.9842655,77.602402,POINT (77.602402 12.9842655),2
503517932,commercial,commercial,12.9973,77.6875336,POINT (77.68753359999999 12.9973),2
503530327,commercial,commercial,12.997460499999999,77.6876458,POINT (77.6876458 12.9974605),2
508839564,commercial,commercial,12.9922521,77.6607594,POINT (77.6607594 12.9922521),2
511015041,commercial,commercial,12.9809795,77.63995140000002,POINT (77.63995140000002 12.9809795),2
525507166,commercial,commercial,13.0080246,77.6587491,POINT (77.65874909999999 13.0080246),2
525507453,commercial,commercial,12.923758300000001,77.5528988,POINT (77.55289879999999 12.9237583),2
525510049,commercial,commercial,13.065909699999999,77.6524115,POINT (77.6524115 13.0659097),2
525512631,commercial,commercial,13.0172487,77.64331340000001,POINT (77.64331340000001 13.0172487),2
525513166,commercial,commercial,12.9194484,77.7252233,POINT (77.7252233 12.9194484),2
525513226,commercial,commercial,12.920398599999999,77.7280753,POINT (77.7280753 12.9203986),2
532166935,commercial,commercial,12.9620064,77.5995094,POINT (77.5995094 12.9620064),2
536911311,commercial,commercial,12.9210466,77.68329090000002,POINT (77.68329090000002 12.9210466),2
536912129,commercial,commercial,12.9194073,77.6861388,POINT (77.68613879999999 12.9194073),2
544849413,commercial,commercial,12.986296300000001,77.7270417,POINT (77.7270417 12.9862963),2
548812835,commercial,commercial,12.954476099999999,77.6608656,POINT (77.66086559999999 12.9544761),2
548963962,commercial,commercial,12.943421,77.54250920000001,POINT (77.54250920000001 12.943421),2
549133464,commercial,commercial,12.935626199999998,77.54802609999999,POINT (77.54802609999999 12.9356262),2
550861926,commercial,commercial,13.0533985,77.5750302,POINT (77.5750302 13.0533985),2
568518778,commercial,commercial,12.960266800000001,77.6407537,POINT (77.6407537 12.9602668),2
575637211,commercial,commercial,12.9039345,77.52488559999999,POINT (77.52488559999999 12.9039345),2
577663645,commercial,commercial,12.912325300000001,77.6004933,POINT (77.6004933 12.9123253),2
577663672,commercial,commercial,12.935530499999999,77.6097648,POINT (77.60976479999999 12.9355305),2
603182357,commercial,commercial,12.9087532,77.6839437,POINT (77.6839437 12.9087532),2
603182358,commercial,commercial,12.9085604,77.6838942,POINT (77.6838942 12.9085604),2
609272667,commercial,commercial,12.945287800000001,77.6201135,POINT (77.6201135 12.9452878),2
609531877,commercial,commercial,12.9118279,77.64037440000001,POINT (77.64037440000001 12.9118279),2
609531878,commercial,commercial,12.9118345,77.6397347,POINT (77.63973470000001 12.9118345),2
609531879,commercial,commercial,12.9118384,77.6398808,POINT (77.6398808 12.9118384),2
609531880,commercial,commercial,12.9118698,77.63831309999999,POINT (77.63831309999999 12.9118698),2
609531881,commercial,commercial,12.9118502,77.6387395,POINT (77.6387395 12.9118502),2
609531882,commercial,commercial,12.9116227,77.638301,POINT (77.638301 12.9116227),2
609639123,commercial,commercial,12.9117013,77.6817098,POINT (77.68170979999999 12.9117013),2
609639124,commercial,commercial,12.9116225,77.6818818,POINT (77.6818818 12.9116225),2
609639125,commercial,commercial,12.9120663,77.68263990000001,POINT (77.68263990000001 12.9120663),2
609639126,commercial,commercial,12.9120147,77.68235279999999,POINT (77.68235279999999 12.9120147),2
609642211,commercial,commercial,12.912531,77.63829659999999,POINT (77.63829659999999 12.912531),2
609881597,commercial,commercial,12.9084647,77.6835765,POINT (77.6835765 12.9084647),2
609903149,commercial,commercial,12.9121459,77.6809765,POINT (77.6809765 12.9121459),2
609903150,commercial,commercial,12.912246699999999,77.6808197,POINT (77.6808197 12.9122467),2
609903151,commercial,commercial,12.9124686,77.68047179999999,POINT (77.68047179999999 12.9124686),2
609903152,commercial,commercial,12.9123698,77.6806894,POINT (77.68068940000001 12.9123698),2
609903154,commercial,commercial,12.9126715,77.67977629999999,POINT (77.67977629999999 12.9126715),2
609903155,commercial,commercial,12.9108647,77.68381070000001,POINT (77.68381070000001 12.9108647),2
609903156,commercial,commercial,12.9109598,77.68358570000001,POINT (77.68358570000001 12.9109598),2
609903159,commercial,commercial,12.912216599999999,77.681896,POINT (77.68189599999999 12.9122166),2
609903160,commercial,commercial,12.9124978,77.6813564,POINT (77.6813564 12.9124978),2
609903161,commercial,commercial,12.9126604,77.6811108,POINT (77.6811108 12.9126604),2
609903162,commercial,commercial,12.9125702,77.6812077,POINT (77.6812077 12.9125702),2
609903163,commercial,commercial,12.9122912,77.68181209999999,POINT (77.68181209999999 12.9122912),2
609903164,commercial,commercial,12.9121277,77.681983,POINT (77.681983 12.9121277),2
609903165,commercial,commercial,12.9121122,77.6821712,POINT (77.6821712 12.9121122),2
609903169,commercial,commercial,12.9117245,77.68280190000002,POINT (77.68280190000002 12.9117245),2
609913505,commercial,commercial,12.914758,77.6761758,POINT (77.6761758 12.914758),2
609913517,commercial,commercial,12.9145481,77.6773723,POINT (77.6773723 12.9145481),2
609974342,commercial,commercial,12.9080694,77.68345649999999,POINT (77.68345649999999 12.9080694),2
609974344,commercial,commercial,12.906557000000001,77.6836268,POINT (77.6836268 12.906557),2
609974345,commercial,commercial,12.9067981,77.68373740000001,POINT (77.68373740000001 12.9067981),2
609974346,commercial,commercial,12.906920300000001,77.6836181,POINT (77.6836181 12.9069203),2
609974347,commercial,commercial,12.907054400000002,77.68357929999999,POINT (77.68357929999999 12.9070544),2
609974350,commercial,commercial,12.9074799,77.68338879999999,POINT (77.68338879999999 12.9074799),2
609974352,commercial,commercial,12.905863400000001,77.6840641,POINT (77.6840641 12.9058634),2
609974353,commercial,commercial,12.905094199999999,77.6844059,POINT (77.6844059 12.9050942),2
609974359,commercial,commercial,12.904916400000001,77.68442209999999,POINT (77.68442209999999 12.9049164),2
609974361,commercial,commercial,12.9047935,77.6844194,POINT (77.6844194 12.9047935),2
610122221,commercial,commercial,12.918637400000001,77.67080290000001,POINT (77.67080290000001 12.9186374),2
610124887,commercial,commercial,12.9202067,77.6670934,POINT (77.6670934 12.9202067),2
610126417,commercial,commercial,12.9197249,77.6677042,POINT (77.6677042 12.9197249),2
610126418,commercial,commercial,12.919859599999999,77.6675592,POINT (77.6675592 12.9198596),2
610128865,commercial,commercial,12.9192907,77.66868570000001,POINT (77.66868570000001 12.9192907),2
610128866,commercial,commercial,12.9194273,77.6685321,POINT (77.66853209999999 12.9194273),2
610128868,commercial,commercial,12.919305699999999,77.6684718,POINT (77.66847180000001 12.9193057),2
610165997,commercial,commercial,12.923979300000001,77.64014559999998,POINT (77.64014559999998 12.9239793),2
610165998,commercial,commercial,12.9241288,77.6400727,POINT (77.6400727 12.9241288),2
610165999,commercial,commercial,12.924157600000001,77.6399761,POINT (77.6399761 12.9241576),2
610422887,commercial,commercial,12.9131799,77.6798893,POINT (77.6798893 12.9131799),2
610422889,commercial,commercial,12.913133199999999,77.6800339,POINT (77.6800339 12.9131332),2
610422891,commercial,commercial,12.9130815,77.6801677,POINT (77.6801677 12.9130815),2
610422892,commercial,commercial,12.9130423,77.68029770000001,POINT (77.68029770000001 12.9130423),2
610422894,commercial,commercial,12.912942300000001,77.6804385,POINT (77.68043849999999 12.9129423),2
610471334,commercial,commercial,12.918069000000001,77.67157409999999,POINT (77.67157409999999 12.918069),2
611516373,commercial,commercial,12.9130877,77.6793398,POINT (77.67933979999999 12.9130877),2
613752473,commercial,commercial,12.9099398,77.6857198,POINT (77.6857198 12.9099398),2
613834097,commercial,commercial,12.9129326,77.6795933,POINT (77.67959329999999 12.9129326),2
613834098,commercial,commercial,12.9133245,77.6788248,POINT (77.6788248 12.9133245),2
613834099,commercial,commercial,12.913234300000001,77.6789878,POINT (77.6789878 12.9132343),2
613834100,commercial,commercial,12.9134075,77.67869809999999,POINT (77.67869809999999 12.9134075),2
613834101,commercial,commercial,12.913870900000001,77.67838559999998,POINT (77.67838559999998 12.9138709),2
614485322,commercial,commercial,12.963635400000001,77.71131329999999,POINT (77.71131329999999 12.9636354),2
614485323,commercial,commercial,12.963719699999999,77.71186170000001,POINT (77.71186170000001 12.9637197),2
614485324,commercial,commercial,12.963766099999999,77.712126,POINT (77.712126 12.9637661),2
614485325,commercial,commercial,12.9638159,77.7124037,POINT (77.7124037 12.9638159),2
614485326,commercial,commercial,12.9637909,77.7122658,POINT (77.7122658 12.9637909),2
614485327,commercial,commercial,12.9638662,77.71268509999999,POINT (77.71268509999999 12.9638662),2
614485328,commercial,commercial,12.9638412,77.7125411,POINT (77.7125411 12.9638412),2
614485330,commercial,commercial,12.9628971,77.7131592,POINT (77.71315920000001 12.9628971),2
614485332,commercial,commercial,12.962593199999999,77.71319079999999,POINT (77.71319079999999 12.9625932),2
614485333,commercial,commercial,12.9624769,77.7132109,POINT (77.71321090000001 12.9624769),2
614485334,commercial,commercial,12.962252699999999,77.71325379999999,POINT (77.71325379999999 12.9622527),2
614485335,commercial,commercial,12.9621403,77.7132732,POINT (77.7132732 12.9621403),2
614485336,commercial,commercial,12.9620299,77.7132934,POINT (77.7132934 12.9620299),2
616079614,commercial,commercial,12.8860281,77.5565605,POINT (77.5565605 12.8860281),2
616087675,commercial,commercial,12.883856,77.5512541,POINT (77.55125409999999 12.883856),2
616087676,commercial,commercial,12.8859855,77.55604079999999,POINT (77.55604079999999 12.8859855),2
616087678,commercial,commercial,12.8857335,77.5552783,POINT (77.5552783 12.8857335),2
616087679,commercial,commercial,12.8859906,77.555902,POINT (77.555902 12.8859906),2
616113591,commercial,commercial,12.992538099999999,77.5385501,POINT (77.53855009999999 12.9925381),2
617758558,commercial,commercial,13.051625900000001,77.5953995,POINT (77.5953995 13.0516259),2
631238560,commercial,commercial,12.9213979,77.6638377,POINT (77.6638377 12.9213979),2
631580851,commercial,commercial,12.948529800000001,77.6986847,POINT (77.6986847 12.9485298),2
631580853,commercial,commercial,12.9486657,77.69830920000001,POINT (77.69830920000001 12.9486657),2
635487458,commercial,commercial,13.067182,77.5860556,POINT (77.58605559999999 13.067182),2
639378213,commercial,commercial,12.9207859,77.6809272,POINT (77.6809272 12.9207859),2
639378214,commercial,commercial,12.922220199999998,77.6836115,POINT (77.6836115 12.9222202),2
639378215,commercial,commercial,12.922145800000001,77.6848305,POINT (77.6848305 12.9221458),2
643696404,commercial,commercial,12.9205455,77.6844103,POINT (77.6844103 12.9205455),2
646663789,commercial,commercial,12.9001349,77.5859748,POINT (77.5859748 12.9001349),2
648492115,commercial,commercial,12.9674175,77.7146998,POINT (77.71469980000001 12.9674175),2
648492116,commercial,commercial,12.967315,77.7146945,POINT (77.71469449999999 12.967315),2
659696906,commercial,commercial,12.9339392,77.6943733,POINT (77.6943733 12.9339392),2
668040794,commercial,commercial,12.995012,77.7009089,POINT (77.7009089 12.995012),2
672003449,commercial,commercial,12.929046699999999,77.5141277,POINT (77.5141277 12.9290467),2
672510192,commercial,commercial,12.933992199999999,77.6910078,POINT (77.69100779999999 12.9339922),2
672510453,commercial,commercial,12.9343046,77.6930311,POINT (77.6930311 12.9343046),2
673948786,commercial,commercial,12.9344977,77.61341479999999,POINT (77.61341479999999 12.9344977),2
674383490,commercial,commercial,13.0353602,77.570913,POINT (77.570913 13.0353602),2
676610610,commercial,commercial,13.0837539,77.640084,POINT (77.640084 13.0837539),2
676611565,commercial,commercial,13.0834744,77.6407667,POINT (77.6407667 13.0834744),2
677358754,commercial,commercial,12.9107791,77.6856528,POINT (77.6856528 12.9107791),2
678066776,commercial,commercial,12.898479199999999,77.6336789,POINT (77.63367890000001 12.8984792),2
687379856,commercial,commercial,12.9737655,77.63568640000001,POINT (77.63568640000001 12.9737655),2
690850176,commercial,commercial,12.9765475,77.6366052,POINT (77.63660520000001 12.9765475),2
691887311,commercial,commercial,12.9091179,77.6877138,POINT (77.6877138 12.9091179),2
699266201,commercial,commercial,12.8998467,77.59562259999998,POINT (77.59562259999998 12.8998467),2
705675998,commercial,commercial,13.098421400000001,77.5742608,POINT (77.5742608 13.0984214),2
716409277,commercial,commercial,12.929837,77.6885963,POINT (77.6885963 12.929837),2
716409278,commercial,commercial,12.9294574,77.68948259999999,POINT (77.68948259999999 12.9294574),2
716559474,commercial,commercial,12.9315116,77.6880603,POINT (77.6880603 12.9315116),2
726084768,commercial,commercial,13.0108689,77.5360177,POINT (77.5360177 13.0108689),2
726095972,commercial,commercial,13.0179385,77.5432063,POINT (77.54320629999999 13.0179385),2
726115961,commercial,commercial,13.0759101,77.50016190000001,POINT (77.50016190000001 13.0759101),2
726116629,commercial,commercial,13.0757411,77.5005719,POINT (77.5005719 13.0757411),2
726117022,commercial,commercial,13.074520699999999,77.50214240000001,POINT (77.50214240000001 13.0745207),2
726117874,commercial,commercial,13.073656100000001,77.5025463,POINT (77.50254630000001 13.0736561),2
726118225,commercial,commercial,13.0734216,77.5027171,POINT (77.5027171 13.0734216),2
726119690,commercial,commercial,13.073159500000001,77.5028711,POINT (77.50287109999999 13.0731595),2
726120798,commercial,commercial,13.074451400000001,77.504104,POINT (77.504104 13.0744514),2
726121392,commercial,commercial,13.073875099999999,77.5049954,POINT (77.5049954 13.0738751),2
726121622,commercial,commercial,13.074130499999999,77.505111,POINT (77.505111 13.0741305),2
726122524,commercial,commercial,13.0716465,77.5038748,POINT (77.50387480000001 13.0716465),2
726123173,commercial,commercial,13.06682,77.50352609999999,POINT (77.50352609999999 13.06682),2
726123298,commercial,commercial,13.066839300000002,77.5030612,POINT (77.5030612 13.0668393),2
726125242,commercial,commercial,13.0666576,77.5027915,POINT (77.5027915 13.0666576),2
726151858,commercial,commercial,13.0669439,77.50254759999999,POINT (77.50254759999999 13.0669439),2
726152064,commercial,commercial,13.0667985,77.50203859999999,POINT (77.50203859999999 13.0667985),2
726152883,commercial,commercial,13.067033300000002,77.5021465,POINT (77.50214649999999 13.0670333),2
726153408,commercial,commercial,13.0671205,77.50173170000001,POINT (77.50173170000001 13.0671205),2
726153712,commercial,commercial,13.0669715,77.50139,POINT (77.50139 13.0669715),2
726154067,commercial,commercial,13.0668909,77.50125159999999,POINT (77.50125159999999 13.0668909),2
726154449,commercial,commercial,13.067043,77.5010356,POINT (77.50103559999999 13.067043),2
726154962,commercial,commercial,13.0673992,77.50049969999999,POINT (77.50049969999999 13.0673992),2
726158201,commercial,commercial,13.0660754,77.5040978,POINT (77.5040978 13.0660754),2
726158513,commercial,commercial,13.065368699999999,77.5044392,POINT (77.50443919999999 13.0653687),2
726158706,commercial,commercial,13.0650408,77.5047558,POINT (77.5047558 13.0650408),2
726159879,commercial,commercial,13.0647162,77.5051938,POINT (77.5051938 13.0647162),2
726160953,commercial,commercial,13.0634061,77.50573299999999,POINT (77.50573299999999 13.0634061),2
726162525,commercial,commercial,13.063145500000001,77.50530040000001,POINT (77.50530040000001 13.0631455),2
726168295,commercial,commercial,13.063010199999999,77.5054531,POINT (77.5054531 13.0630102),2
726169947,commercial,commercial,13.0624387,77.5054792,POINT (77.5054792 13.0624387),2
726170362,commercial,commercial,13.062211300000001,77.5059329,POINT (77.5059329 13.0622113),2
726170715,commercial,commercial,13.062094199999999,77.5060445,POINT (77.5060445 13.0620942),2
726171065,commercial,commercial,13.0618459,77.5064637,POINT (77.5064637 13.0618459),2
726171170,commercial,commercial,13.061606,77.5060168,POINT (77.5060168 13.061606),2
726171342,commercial,commercial,13.0612013,77.5071267,POINT (77.5071267 13.0612013),2
726172529,commercial,commercial,13.060782199999998,77.5060005,POINT (77.5060005 13.0607822),2
726173411,commercial,commercial,13.060207499999999,77.5060107,POINT (77.5060107 13.0602075),2
726173564,commercial,commercial,13.060227000000001,77.5057748,POINT (77.5057748 13.060227),2
726174388,commercial,commercial,13.059066099999999,77.5076978,POINT (77.5076978 13.0590661),2
726175126,commercial,commercial,13.058659,77.5071871,POINT (77.5071871 13.058659),2
726175245,commercial,commercial,13.0588898,77.50816409999999,POINT (77.50816409999999 13.0588898),2
726175687,commercial,commercial,13.058746000000001,77.50833420000001,POINT (77.50833420000001 13.058746),2
726175972,commercial,commercial,13.058542999999998,77.5082819,POINT (77.5082819 13.058543),2
726178324,commercial,commercial,13.058570199999998,77.5084425,POINT (77.5084425 13.0585702),2
726180116,commercial,commercial,13.058496400000001,77.50796629999999,POINT (77.50796629999999 13.0584964),2
726181261,commercial,commercial,13.058336500000001,77.50727109999998,POINT (77.50727109999998 13.0583365),2
726181610,commercial,commercial,13.058587300000001,77.5066597,POINT (77.5066597 13.0585873),2
726182207,commercial,commercial,13.0587036,77.5066521,POINT (77.5066521 13.0587036),2
726182884,commercial,commercial,13.0585181,77.5066643,POINT (77.5066643 13.0585181),2
726183246,commercial,commercial,13.0583983,77.5066654,POINT (77.5066654 13.0583983),2
726184184,commercial,commercial,13.0578102,77.507478,POINT (77.50747800000001 13.0578102),2
726184388,commercial,commercial,13.0576348,77.5072661,POINT (77.5072661 13.0576348),2
726187687,commercial,commercial,13.0574982,77.5072721,POINT (77.50727209999999 13.0574982),2
726188273,commercial,commercial,13.057394,77.5073007,POINT (77.5073007 13.057394),2
726188628,commercial,commercial,13.0573261,77.5073013,POINT (77.50730129999999 13.0573261),2
726189230,commercial,commercial,13.056586900000001,77.5075944,POINT (77.5075944 13.0565869),2
726189737,commercial,commercial,13.0566776,77.5071766,POINT (77.50717659999999 13.0566776),2
726190324,commercial,commercial,13.05688,77.5076188,POINT (77.5076188 13.05688),2
726190880,commercial,commercial,13.057066,77.508511,POINT (77.508511 13.057066),2
726191999,commercial,commercial,13.055713800000001,77.5071397,POINT (77.5071397 13.0557138),2
726192296,commercial,commercial,13.0555805,77.5072678,POINT (77.50726779999999 13.0555805),2
726192881,commercial,commercial,13.055366900000001,77.5072048,POINT (77.5072048 13.0553669),2
726193283,commercial,commercial,13.0548077,77.5078291,POINT (77.5078291 13.0548077),2
726193714,commercial,commercial,13.0546228,77.5079209,POINT (77.5079209 13.0546228),2
726193961,commercial,commercial,13.0549383,77.5078151,POINT (77.5078151 13.0549383),2
726194526,commercial,commercial,13.0547077,77.5072651,POINT (77.5072651 13.0547077),2
726194799,commercial,commercial,13.0546417,77.5069728,POINT (77.5069728 13.0546417),2
726195185,commercial,commercial,13.054896699999999,77.5066001,POINT (77.5066001 13.0548967),2
726195669,commercial,commercial,13.054544,77.50630699999999,POINT (77.50630699999999 13.054544),2
726196143,commercial,commercial,13.0543714,77.5074161,POINT (77.5074161 13.0543714),2
726196903,commercial,commercial,13.0540453,77.5074759,POINT (77.5074759 13.0540453),2
726197477,commercial,commercial,13.0538828,77.50794880000001,POINT (77.50794880000001 13.0538828),2
726199025,commercial,commercial,13.0533732,77.50851879999999,POINT (77.50851879999999 13.0533732),2
726202177,commercial,commercial,13.0531103,77.5076198,POINT (77.5076198 13.0531103),2
726202316,commercial,commercial,13.0528857,77.5075863,POINT (77.5075863 13.0528857),2
726202752,commercial,commercial,13.0523147,77.5073985,POINT (77.50739849999999 13.0523147),2
726203085,commercial,commercial,13.0524265,77.5076698,POINT (77.5076698 13.0524265),2
726203476,commercial,commercial,13.052610099999999,77.5077345,POINT (77.5077345 13.0526101),2
726203694,commercial,commercial,13.051698199999999,77.5079866,POINT (77.5079866 13.0516982),2
726204565,commercial,commercial,13.0515843,77.5077115,POINT (77.5077115 13.0515843),2
726204797,commercial,commercial,13.0514241,77.507746,POINT (77.507746 13.0514241),2
726205011,commercial,commercial,13.0512552,77.5077199,POINT (77.5077199 13.0512552),2
726205380,commercial,commercial,13.0513478,77.5080698,POINT (77.5080698 13.0513478),2
726205523,commercial,commercial,13.0509719,77.50761429999999,POINT (77.50761429999999 13.0509719),2
726206233,commercial,commercial,13.0507806,77.5076184,POINT (77.5076184 13.0507806),2
726206644,commercial,commercial,13.050616,77.5075446,POINT (77.5075446 13.050616),2
726216037,commercial,commercial,13.0504971,77.5075446,POINT (77.5075446 13.0504971),2
726221681,commercial,commercial,13.050347,77.5075862,POINT (77.50758620000001 13.050347),2
726229707,commercial,commercial,13.0501782,77.5078845,POINT (77.5078845 13.0501782),2
726239856,commercial,commercial,13.050138699999998,77.5075868,POINT (77.5075868 13.0501387),2
726247356,commercial,commercial,13.049972300000002,77.50744449999999,POINT (77.50744449999999 13.0499723),2
726252236,commercial,commercial,13.0497966,77.5074369,POINT (77.5074369 13.0497966),2
726258430,commercial,commercial,13.049670800000001,77.50792879999999,POINT (77.50792879999999 13.0496708),2
726267854,commercial,commercial,13.0494732,77.5079365,POINT (77.5079365 13.0494732),2
726281395,commercial,commercial,13.049238800000001,77.50825809999999,POINT (77.50825809999999 13.0492388),2
726295827,commercial,commercial,13.0492589,77.5075198,POINT (77.5075198 13.0492589),2
726300797,commercial,commercial,13.0490998,77.5075267,POINT (77.5075267 13.0490998),2
726305433,commercial,commercial,13.0489963,77.5075198,POINT (77.5075198 13.0489963),2
726311051,commercial,commercial,13.0488995,77.5074705,POINT (77.5074705 13.0488995),2
726320193,commercial,commercial,13.048649300000001,77.5074985,POINT (77.5074985 13.0486493),2
726327937,commercial,commercial,13.0485902,77.50769090000001,POINT (77.50769090000001 13.0485902),2
726339983,commercial,commercial,13.0484259,77.5075623,POINT (77.5075623 13.0484259),2
726342145,commercial,commercial,13.048319000000001,77.5080361,POINT (77.5080361 13.048319),2
726342370,commercial,commercial,13.0481726,77.50809620000001,POINT (77.50809620000001 13.0481726),2
726342803,commercial,commercial,13.048192,77.5084888,POINT (77.50848879999999 13.048192),2
726343143,commercial,commercial,13.0479093,77.50811540000001,POINT (77.50811540000001 13.0479093),2
726361856,commercial,commercial,13.047880699999999,77.5077984,POINT (77.5077984 13.0478807),2
726370714,commercial,commercial,13.0480556,77.5077399,POINT (77.5077399 13.0480556),2
726377812,commercial,commercial,13.0480569,77.50742,POINT (77.50742 13.0480569),2
726381620,commercial,commercial,13.0479269,77.50716379999999,POINT (77.50716379999999 13.0479269),2
726382298,commercial,commercial,13.047677400000001,77.50815899999999,POINT (77.50815899999999 13.0476774),2
726382750,commercial,commercial,13.047529199999998,77.5081224,POINT (77.5081224 13.0475292),2
726383319,commercial,commercial,13.0474368,77.5082319,POINT (77.5082319 13.0474368),2
726418146,commercial,commercial,13.047055300000002,77.5077819,POINT (77.5077819 13.0470553),2
726429187,commercial,commercial,13.046863,77.5077537,POINT (77.50775369999999 13.046863),2
726440923,commercial,commercial,13.0466993,77.5076682,POINT (77.5076682 13.0466993),2
726451264,commercial,commercial,13.0468397,77.50714649999999,POINT (77.50714649999999 13.0468397),2
726458484,commercial,commercial,13.0464716,77.5075811,POINT (77.5075811 13.0464716),2
726463883,commercial,commercial,13.0986759,77.59734279999999,POINT (77.59734279999999 13.0986759),2
726467430,commercial,commercial,13.0463802,77.5074115,POINT (77.5074115 13.0463802),2
726477246,commercial,commercial,13.0457252,77.5071774,POINT (77.5071774 13.0457252),2
726484474,commercial,commercial,13.0458512,77.5071304,POINT (77.50713039999999 13.0458512),2
726490485,commercial,commercial,13.045891000000001,77.50678470000001,POINT (77.50678470000001 13.045891),2
726506894,commercial,commercial,13.098493099999999,77.5977928,POINT (77.59779279999999 13.0984931),2
726508921,commercial,commercial,13.095597300000001,77.5973231,POINT (77.5973231 13.0955973),2
732232648,commercial,commercial,13.0572007,77.59229350000001,POINT (77.59229350000001 13.0572007),2
71947595,commercial,industrial,12.8708321,77.66378259999999,POINT (77.66378259999999 12.8708321),2
124079081,commercial,industrial,12.9473435,77.6454376,POINT (77.64543759999999 12.9473435),2
299706900,commercial,industrial,12.9155826,77.5855282,POINT (77.5855282 12.9155826),2
310909132,commercial,industrial,13.0164396,77.7097921,POINT (77.7097921 13.0164396),2
